,Unnamed: 0,Unnamed: 0.1,URL,address,signal
416,416,442,https://www.tripadvisor.com/Restaurant_Review-g60745-d2310150-Reviews-Waterline-Boston_Massachusetts.html,"296 State St Boston Marriott Long Wharf, Boston, MA 02109-2607",finish
417,417,443,https://www.tripadvisor.com/Restaurant_Review-g60745-d948607-Reviews-The_Sevens-Boston_Massachusetts.html,"77 Charles St Beacon Hill, Boston, MA 02114-4621",finish
418,418,444,https://www.tripadvisor.com/Restaurant_Review-g60745-d12645139-Reviews-Tony_C_s_SPORTS_BAR_GRILL-Boston_Massachusetts.html,"250 Northern Ave, Boston, MA 02210-2027",finish
419,419,445,https://www.tripadvisor.com/Restaurant_Review-g60745-d16717493-Reviews-A_B_Burgers-Boston_Massachusetts.html,"115 Beverly St at Causeway St, Boston, MA 02114-2102",finish
420,420,446,https://www.tripadvisor.com/Restaurant_Review-g60745-d3836525-Reviews-The_Bar-Boston_Massachusetts.html,"15 Arlington St, Boston, MA 02116-3417",finish
421,421,447,https://www.tripadvisor.com/Restaurant_Review-g60745-d1018669-Reviews-Porters_Bar_Grill-Boston_Massachusetts.html,"173 Portland St, Boston, MA 02114-1702",finish
422,422,449,https://www.tripadvisor.com/Restaurant_Review-g60745-d637621-Reviews-Bin_26_Enoteca-Boston_Massachusetts.html,"26 Charles St, Boston, MA 02114-4602",finish
423,423,450,https://www.tripadvisor.com/Restaurant_Review-g60745-d4941980-Reviews-Cafe_26-Boston_Massachusetts.html,"26 Temple Pl, Boston, MA 02111-1306",finish
424,424,451,https://www.tripadvisor.com/Restaurant_Review-g60745-d7905485-Reviews-Serafina-Boston_Massachusetts.html,"10 High St, Boston, MA 02110-1605",finish
425,425,453,https://www.tripadvisor.com/Restaurant_Review-g60745-d480038-Reviews-Whiskey_s_Food_and_Spirits-Boston_Massachusetts.html,"885 Boylston St, Boston, MA 02116-2601",finish
426,426,454,https://www.tripadvisor.com/Restaurant_Review-g60745-d17453344-Reviews-Casarecce-Boston_Massachusetts.html,"285 Hanover St, Boston, MA 02113-1810",finish
427,427,455,https://www.tripadvisor.com/Restaurant_Review-g60745-d11548112-Reviews-Blaze_Pizza-Boston_Massachusetts.html,"1282 Boylston St, Boston, MA 02215-4448",finish
428,428,456,https://www.tripadvisor.com/Restaurant_Review-g60745-d482367-Reviews-Delux_Cafe-Boston_Massachusetts.html,"100 Chandler St, Boston, MA 02116-6015",finish
429,429,457,https://www.tripadvisor.com/Restaurant_Review-g60745-d9872754-Reviews-Sweetgreen-Boston_Massachusetts.html,"800 Boylston St Ste 17, Boston, MA 02199",finish
430,430,458,https://www.tripadvisor.com/Restaurant_Review-g60745-d11703140-Reviews-Dona_Habana-Boston_Massachusetts.html,"811 Massachusetts Ave, Boston, MA 02118-2605",finish
431,431,459,https://www.tripadvisor.com/Restaurant_Review-g60745-d5413220-Reviews-Gather-Boston_Massachusetts.html,"District Hall 75 Northern Ave Waterfront, South Boston, Boston, MA 02210",finish
432,432,460,https://www.tripadvisor.com/Restaurant_Review-g60745-d2452311-Reviews-Canary_Square-Boston_Massachusetts.html,"435 S Huntington Ave, Boston, MA 02130-4802",finish
433,433,461,https://www.tripadvisor.com/Restaurant_Review-g60745-d321713-Reviews-Max_s_Deli_Cafe-Boston_Massachusetts.html,"151 Milk St, Boston, MA 02109-4815",finish
434,434,462,https://www.tripadvisor.com/Restaurant_Review-g60745-d8664393-Reviews-Worden_Hall-Boston_Massachusetts.html,"22 W Broadway, Boston, MA 02127-1016",finish
435,435,463,https://www.tripadvisor.com/Restaurant_Review-g60745-d8498391-Reviews-Crudo-Boston_Massachusetts.html,"78 Salem St, Boston, MA 02113-2206",finish
436,436,464,https://www.tripadvisor.com/Restaurant_Review-g60745-d1053064-Reviews-Shabu_Zen-Boston_Massachusetts.html,"80 Brighton Ave, Boston, MA 02134-2101",finish
437,437,465,https://www.tripadvisor.com/Restaurant_Review-g60745-d11700971-Reviews-PABU_Izakaya_Boston-Boston_Massachusetts.html,"3 Franklin St, Boston, MA 02110",finish
438,438,466,https://www.tripadvisor.com/Restaurant_Review-g60745-d384634-Reviews-Typhoon_Asian_Bistro-Boston_Massachusetts.html,"725 Boylston St, Boston, MA 02116-2638",finish
439,439,467,https://www.tripadvisor.com/Restaurant_Review-g60745-d456925-Reviews-Birch_Street_Bistro-Boston_Massachusetts.html,"14 Birch St, Boston, MA 02131-3008",finish
440,440,468,https://www.tripadvisor.com/Restaurant_Review-g60745-d6967974-Reviews-Shawarma_Falafel-Boston_Massachusetts.html,"26 Province St, Boston, MA 02108-5105",finish
441,441,469,https://www.tripadvisor.com/Restaurant_Review-g60745-d850504-Reviews-Blackstone_Grill-Boston_Massachusetts.html,"15 Union St, Boston, MA 02108-2406",finish
442,442,470,https://www.tripadvisor.com/Restaurant_Review-g60745-d321632-Reviews-Walrus_Carpenter-Boston_Massachusetts.html,"200 Faneuil Hall Market Pl, Boston, MA 02109-1634",finish
443,443,471,https://www.tripadvisor.com/Restaurant_Review-g60745-d526080-Reviews-Central_Wharf_Co-Boston_Massachusetts.html,"160 Milk St, Boston, MA 02109-3406",finish
444,444,472,https://www.tripadvisor.com/Restaurant_Review-g60745-d322080-Reviews-Ristorante_Villa_Francesca-Boston_Massachusetts.html,"150 Richmond St, Boston, MA 02109-1413",finish
445,445,473,https://www.tripadvisor.com/Restaurant_Review-g60745-d12674830-Reviews-North_Square_Oyster-Boston_Massachusetts.html,"5 North Square, Boston, MA 02113-2421",finish
446,446,474,https://www.tripadvisor.com/Restaurant_Review-g60745-d4417869-Reviews-Bonchon_Chicken-Boston_Massachusetts.html,"123 Brighton Avenue, Boston, MA 02134",finish
447,447,475,https://www.tripadvisor.com/Restaurant_Review-g60745-d1025791-Reviews-Paddy_O_s-Boston_Massachusetts.html,"33 Union St, Boston, MA 02108-2414",finish
448,448,476,https://www.tripadvisor.com/Restaurant_Review-g60745-d1009911-Reviews-Pho_and_I-Boston_Massachusetts.html,"267 Huntington Ave, Boston, MA 02115-4506",finish
449,449,477,https://www.tripadvisor.com/Restaurant_Review-g60745-d3533675-Reviews-Hot_Pot_Buffet-Boston_Massachusetts.html,"70 Beach St, Boston, MA 02111-2104",finish
450,450,479,https://www.tripadvisor.com/Restaurant_Review-g60745-d321638-Reviews-Scali_Cafe-Boston_Massachusetts.html,"147 Pearl St, Boston, MA 02110-2417",finish
451,451,480,https://www.tripadvisor.com/Restaurant_Review-g60745-d2068904-Reviews-Connolly_s_Publik_House-Boston_Massachusetts.html,"1 Hotel Dr, Boston, MA 02128-5500",finish
452,452,481,https://www.tripadvisor.com/Restaurant_Review-g60745-d479411-Reviews-The_Red_Hat-Boston_Massachusetts.html,"9 Bowdoin St Ste 1, Boston, MA 02114-4221",finish
453,453,482,https://www.tripadvisor.com/Restaurant_Review-g60745-d2196797-Reviews-Panera_Bread-Boston_Massachusetts.html,"200 High St Lbby 1, Boston, MA 02110",finish
454,454,483,https://www.tripadvisor.com/Restaurant_Review-g60745-d878530-Reviews-McCormick_Schmick_s_Seafood_Steaks-Boston_Massachusetts.html,"1 Faneuil Hall Market Pl Faneuil Hall Marketplace, Boston, MA 02109-6117",finish
455,455,485,https://www.tripadvisor.com/Restaurant_Review-g60745-d479432-Reviews-Cornwall_s-Boston_Massachusetts.html,"654 Beacon St Ste 1, Boston, MA 02215-2099",finish
456,456,486,https://www.tripadvisor.com/Restaurant_Review-g60745-d4214207-Reviews-OTTO-Boston_Massachusetts.html,"888 Commonwealth Ave, Boston, MA 02446",finish
457,457,487,https://www.tripadvisor.com/Restaurant_Review-g60745-d321592-Reviews-Penang-Boston_Massachusetts.html,"685 Washington St, Boston, MA 02111-1611",finish
458,458,488,https://www.tripadvisor.com/Restaurant_Review-g60745-d2280538-Reviews-El_Centro_Mexican_Restaurant-Boston_Massachusetts.html,"472 Shawmut Ave, Boston, MA 02118-3309",finish
459,459,489,https://www.tripadvisor.com/Restaurant_Review-g60745-d9722447-Reviews-Off_the_Common-Boston_Massachusetts.html,"50 Park Plz In the Boston Park Plaza Hotel, Boston, MA 02116-4004",finish
460,460,490,https://www.tripadvisor.com/Restaurant_Review-g60745-d542760-Reviews-Harvard_Club_of_Boston-Boston_Massachusetts.html,"374 Commonwealth Ave, Boston, MA 02215-2860",finish
461,461,491,https://www.tripadvisor.com/Restaurant_Review-g60745-d1036646-Reviews-Esperia_Grill-Boston_Massachusetts.html,"344 Washington St Brighton, Boston, MA 02135-3320",finish
462,462,492,https://www.tripadvisor.com/Restaurant_Review-g60745-d10458122-Reviews-Gourmet_China_House-Boston_Massachusetts.html,"55 Beach St Chinatown, Boston, MA 02111-2018",finish
463,463,493,https://www.tripadvisor.com/Restaurant_Review-g60745-d1987153-Reviews-My_Thai_Vegan_Cafe-Boston_Massachusetts.html,"3 Beach St 2nd Floor, Boston, MA 02111-1673",finish
464,464,494,https://www.tripadvisor.com/Restaurant_Review-g60745-d4136706-Reviews-Biddy_Early_s-Boston_Massachusetts.html,"141 Pearl St Ste 1, Boston, MA 02110-2497",finish
465,465,495,https://www.tripadvisor.com/Restaurant_Review-g60745-d322428-Reviews-Shanti_Indian_Cuisine-Boston_Massachusetts.html,"1111 Dorchester Ave, Boston, MA 02125-3301",finish
466,466,496,https://www.tripadvisor.com/Restaurant_Review-g60745-d321908-Reviews-Franklin_Cafe-Boston_Massachusetts.html,"278 Shawmut Ave, Boston, MA 02118-2125",finish
467,467,497,https://www.tripadvisor.com/Restaurant_Review-g60745-d2086008-Reviews-Thaitation-Boston_Massachusetts.html,"129 Jersey St, Boston, MA 02215-5116",finish
468,468,498,https://www.tripadvisor.com/Restaurant_Review-g60745-d2413055-Reviews-Avana_Sushi-Boston_Massachusetts.html,"42 Beach St, Boston, MA 02111-2056",finish
469,469,499,https://www.tripadvisor.com/Restaurant_Review-g60745-d3831076-Reviews-Harpoon_Tap_Room-Boston_Massachusetts.html,"Airport Road Terminal A, Satellite Concourse, Gate A-20, Boston, MA 02128",finish
470,470,500,https://www.tripadvisor.com/Restaurant_Review-g60745-d11726093-Reviews-Area_Four_Boston-Boston_Massachusetts.html,"264 East Berkeley Street Troy South End, Boston, MA 02118-2208",finish
471,471,501,https://www.tripadvisor.com/Restaurant_Review-g60745-d939146-Reviews-Zen_Japanese_Grill_Sushi_Bar-Boston_Massachusetts.html,"21 Beacon St, Boston, MA 02108-2804",finish
472,472,502,https://www.tripadvisor.com/Restaurant_Review-g60745-d322487-Reviews-McKenna_s_Cafe-Boston_Massachusetts.html,"109 Savin Hill Ave Ste C, Boston, MA 02125-1442",finish
473,473,503,https://www.tripadvisor.com/Restaurant_Review-g60745-d1884257-Reviews-Al_Wadi_Restaurant-Boston_Massachusetts.html,"1249 Vfw Pkwy, Boston, MA 02132-4908",finish
474,474,504,https://www.tripadvisor.com/Restaurant_Review-g60745-d880362-Reviews-Volle_Nolle-Boston_Massachusetts.html,"351 Hanover St, Boston, MA 02113-1910",finish
475,475,505,https://www.tripadvisor.com/Restaurant_Review-g60745-d1200405-Reviews-The_Cafe_at_Taj_Boston-Boston_Massachusetts.html,"15 Arlington St, Boston, MA 02116-3417",finish
476,476,506,https://www.tripadvisor.com/Restaurant_Review-g60745-d4714469-Reviews-Rox_Diner-Boston_Massachusetts.html,"1881 Centre St, Boston, MA 02132-1947",finish
477,477,507,https://www.tripadvisor.com/Restaurant_Review-g60745-d862229-Reviews-Symphony_Sushi-Boston_Massachusetts.html,"45 Gainsborough St, Boston, MA 02115-4501",finish
478,478,508,https://www.tripadvisor.com/Restaurant_Review-g60745-d8125370-Reviews-Garden_Cafeteria_at_the_Museum_of_Fine_Arts_Boston-Boston_Massachusetts.html,"465 Huntington Ave, Boston, MA 02115-5523",finish
479,479,509,https://www.tripadvisor.com/Restaurant_Review-g60745-d10106891-Reviews-Angela_s_Cafe_Orient_Heights-Boston_Massachusetts.html,"1012 Bennington St Orient Heights, Boston, MA 02128-1139",finish
480,480,511,https://www.tripadvisor.com/Restaurant_Review-g60745-d386771-Reviews-Galway_House-Boston_Massachusetts.html,"710 Centre St, Boston, MA 02130-2516",finish
481,481,512,https://www.tripadvisor.com/Restaurant_Review-g60745-d321940-Reviews-New_York_Pizza-Boston_Massachusetts.html,"224 Tremont St, Boston, MA 02116-4783",finish
482,482,513,https://www.tripadvisor.com/Restaurant_Review-g60745-d2352734-Reviews-Garlic_n_Lemons-Boston_Massachusetts.html,"133 Harvard Ave, Boston, MA 02134-2702",finish
483,483,514,https://www.tripadvisor.com/Restaurant_Review-g60745-d1034268-Reviews-The_Squealing_Pig-Boston_Massachusetts.html,"134 Smith St, Boston, MA 02120-1674",finish
484,484,515,https://www.tripadvisor.com/Restaurant_Review-g60745-d15012009-Reviews-Cafe_Landwer-Boston_Massachusetts.html,"383 Chestnut Hill Ave Cleveland Circle, Boston, MA 02135-7769",finish
485,485,517,https://www.tripadvisor.com/Restaurant_Review-g60745-d4232954-Reviews-Boloco-Boston_Massachusetts.html,"569 Boylston St, Boston, MA 02116-3745",finish
486,486,518,https://www.tripadvisor.com/Restaurant_Review-g60745-d2634817-Reviews-Shenannigans_Bar-Boston_Massachusetts.html,"332 W Broadway D Street, Boston, MA 02127-1931",finish
487,487,519,https://www.tripadvisor.com/Restaurant_Review-g60745-d844713-Reviews-Game_On-Boston_Massachusetts.html,"82 Lansdowne St, Boston, MA 02215-3411",finish
488,488,520,https://www.tripadvisor.com/Restaurant_Review-g60745-d321629-Reviews-China_Pearl_Restaurant-Boston_Massachusetts.html,"9 Tyler St, Boston, MA 02111-1905",finish
489,489,521,https://www.tripadvisor.com/Restaurant_Review-g60745-d2464007-Reviews-Blue_Nile-Boston_Massachusetts.html,"389 Centre St, Boston, MA 02130-1241",finish
490,490,522,https://www.tripadvisor.com/Restaurant_Review-g60745-d2229610-Reviews-Oliveira_s-Boston_Massachusetts.html,"297 Chelsea St, Boston, MA 02128-1455",finish
491,491,523,https://www.tripadvisor.com/Restaurant_Review-g60745-d12665457-Reviews-Brighton_Bodega-Boston_Massachusetts.html,"328 Washington St, Boston, MA 02135-3319",finish
492,492,524,https://www.tripadvisor.com/Restaurant_Review-g60745-d10803756-Reviews-Florina_Pizzeria_and_Paninoteca-Boston_Massachusetts.html,"16 Derne St in back of State House, Boston, MA 02114-4203",finish
493,493,525,https://www.tripadvisor.com/Restaurant_Review-g60745-d13231696-Reviews-The_Broadway-Boston_Massachusetts.html,"726 E Broadway, Boston, MA 02127-1504",finish
494,494,526,https://www.tripadvisor.com/Restaurant_Review-g60745-d3162927-Reviews-Irashai-Boston_Massachusetts.html,"8 Kneeland St, Boston, MA 02111-1515",finish
495,495,527,https://www.tripadvisor.com/Restaurant_Review-g60745-d4330174-Reviews-The_Porter_Cafe-Boston_Massachusetts.html,"1723 Centre St, Boston, MA 02132-1550",finish
496,496,528,https://www.tripadvisor.com/Restaurant_Review-g60745-d15306807-Reviews-Kamakura-Boston_Massachusetts.html,"150 State St, Boston, MA 02109-2505",finish
497,497,529,https://www.tripadvisor.com/Restaurant_Review-g60745-d7593119-Reviews-Koy-Boston_Massachusetts.html,"16 North St, Boston, MA 02109-1503",finish
498,498,530,https://www.tripadvisor.com/Restaurant_Review-g60745-d13137868-Reviews-Cafe_G-Boston_Massachusetts.html,"25 Evans Way, Boston, MA 02115-5538",finish
499,499,531,https://www.tripadvisor.com/Restaurant_Review-g60745-d13008222-Reviews-Lolita-Boston_Massachusetts.html,"253 Summer St, Boston, MA 02210-1114",finish
500,500,532,https://www.tripadvisor.com/Restaurant_Review-g60745-d1491091-Reviews-Tavolo-Boston_Massachusetts.html,"1918 Dorchester Ave, Boston, MA 02124-3765",finish
501,501,533,https://www.tripadvisor.com/Restaurant_Review-g60745-d8483061-Reviews-Whole_Foods_Market-Boston_Massachusetts.html,"348 Harrison Ave, Boston, MA 02118-2237",finish
502,502,534,https://www.tripadvisor.com/Restaurant_Review-g60745-d4228057-Reviews-Regina_s_Pizzeria-Boston_Massachusetts.html,"700 Atlantic Ave South Station, Boston, MA 02111-2813",finish
503,503,535,https://www.tripadvisor.com/Restaurant_Review-g60745-d14764844-Reviews-The_White_Bull_Tavern-Boston_Massachusetts.html,"1 Union St, Boston, MA 02108-2408",finish
504,504,536,https://www.tripadvisor.com/Restaurant_Review-g60745-d3746940-Reviews-Allston_Diner-Boston_Massachusetts.html,"431 Cambridge St, Boston, MA 02134-1788",finish
505,505,537,https://www.tripadvisor.com/Restaurant_Review-g60745-d537941-Reviews-Pierrot_Bistrot_Francais-Boston_Massachusetts.html,"272 Cambridge St, Boston, MA 02114-3123",finish
506,506,538,https://www.tripadvisor.com/Restaurant_Review-g60745-d482373-Reviews-Club_Cafe-Boston_Massachusetts.html,"209 Columbus Ave, Boston, MA 02116-5109",finish
507,507,539,https://www.tripadvisor.com/Restaurant_Review-g60745-d637674-Reviews-Himalayan_Bistro-Boston_Massachusetts.html,"1735 Centre St, Boston, MA 02132-1550",finish
508,508,540,https://www.tripadvisor.com/Restaurant_Review-g60745-d12678343-Reviews-Chicken_Rice_Guys-Boston_Massachusetts.html,"280 Washington St, Boston, MA 02108-4638",finish
509,509,541,https://www.tripadvisor.com/Restaurant_Review-g60745-d11985128-Reviews-Broadside_Tavern-Boston_Massachusetts.html,"99 Broad St, Boston, MA 02110-3401",finish
510,510,543,https://www.tripadvisor.com/Restaurant_Review-g60745-d3410934-Reviews-Yamato_Restaurant-Boston_Massachusetts.html,"117 Chiswick Rd, Boston, MA 02135-5302",finish
511,511,544,https://www.tripadvisor.com/Restaurant_Review-g60745-d7920950-Reviews-Izakaya_Ittoku-Boston_Massachusetts.html,"1414 Commonwealth Ave, Boston, MA 02135-3701",finish
512,512,545,https://www.tripadvisor.com/Restaurant_Review-g60745-d15756074-Reviews-Table_Boston-Boston_Massachusetts.html,"445 Hanover St North End, Boston, MA 02113-1403",finish
513,513,546,https://www.tripadvisor.com/Restaurant_Review-g60745-d321850-Reviews-BLR_by_Shojo-Boston_Massachusetts.html,"13 Hudson St, Boston, MA 02111-1903",finish
514,514,547,https://www.tripadvisor.com/Restaurant_Review-g60745-d12950907-Reviews-Cheeky_Monkey_Brewing_Co-Boston_Massachusetts.html,"3 Lansdowne St, Boston, MA 02215-3412",finish
515,515,549,https://www.tripadvisor.com/Restaurant_Review-g60745-d2569705-Reviews-Umai-Boston_Massachusetts.html,"224 Newbury St Between Fairfield & Exeter St, Boston, MA 02116-2504",finish
516,516,550,https://www.tripadvisor.com/Restaurant_Review-g60745-d594741-Reviews-Kaze-Boston_Massachusetts.html,"1 Harrison Ave, Boston, MA 02111-2016",finish
517,517,551,https://www.tripadvisor.com/Restaurant_Review-g60745-d323155-Reviews-Bamboo_Thai_Restaurant-Boston_Massachusetts.html,"1616 Commonwealth Ave, Boston, MA 02135-5001",finish
518,518,552,https://www.tripadvisor.com/Restaurant_Review-g60745-d8404489-Reviews-Decca_Boston-Boston_Massachusetts.html,"Boston National Historical Park, Charlestown Navy Yard, Building 10, Boston, MA 02129",finish
519,519,553,https://www.tripadvisor.com/Restaurant_Review-g60745-d1370418-Reviews-Sol_Azteca_Restaurant-Boston_Massachusetts.html,"914A Beacon St, Boston, MA 02215-3033",finish
520,520,554,https://www.tripadvisor.com/Restaurant_Review-g60745-d13545017-Reviews-Bootleg_Special-Boston_Massachusetts.html,"400 Tremont St, Boston, MA 02116-6309",finish
521,521,555,https://www.tripadvisor.com/Restaurant_Review-g60745-d12421754-Reviews-City_Winery_Boston-Boston_Massachusetts.html,"80 Beverly St One Canal, Boston, MA 02114-2134",finish
